date, source-uuid, orig-data, commodity-1, quantity-1, unit-1, commodity-2, quantity-2, unit-2, commodity-3, quantity-3, unit-3,commodity-4, quantity-4, unit-4,
1914-04-05,AF025C42-33E5-43C2-9355-DFBE20B89E8C,jalbāna | 32,jalbana,1,kile,currency,32,ops,
1914-04-05,AF025C42-33E5-43C2-9355-DFBE20B89E8C,qamr al-dīn (type of bean) | 5,beans,0.9999999999999999,kg,currency,1.948641601939288,ops,
1914-04-05,AF025C42-33E5-43C2-9355-DFBE20B89E8C,qirsh al-qanab | 9,hemp,0.9999999999999999,kg,currency,3.507554883490718,ops,
1914-08-15,6D61039D-1481-4498-8734-D8C7496539DD,paying 43 Turkish Lira ($189.20) for exemption,currency,43,ltq,currency,189.2,usd,
1914-09-11,3A68F9A3-3029-4C49-8949-5BFA3292FDDA,Beirut and Lebanon: 4 riyālāt (mecidiye) (per year),newspaper,1,year,currency,4,mecidiye,
1914-09-11,3A68F9A3-3029-4C49-8949-5BFA3292FDDA,1 metallik per copy,newspaper,1,issue,currency,1,metallik,
1914-09-07,FEB42E4C-3750-43E1-B71A-CE659AFEC548,Beirut and Ottoman Empire: Frcs 17 or Ps 93 (per year),newspaper,1,year,currency,17,frc,currency,93,ops,
1914-09-07,FEB42E4C-3750-43E1-B71A-CE659AFEC548,Frcs 17 or Ps 93,currency,17,frc,currency,93,ops,
1914-09-07,FEB42E4C-3750-43E1-B71A-CE659AFEC548,outside: Frcs 25 (per year),newspaper,1,year,currency,25,frc,
1914-09-07,FEB42E4C-3750-43E1-B71A-CE659AFEC548,outside Ottoman Empire: Frcs 18 (no other price listed) (per year),newspaper,1,year,currency,18,frc,
1914-09-07,FEB42E4C-3750-43E1-B71A-CE659AFEC548,Beirut and Ottoman Empire: 2 mecidiye (per year),newspaper,1,year,currency,2,mecidiye,
1914-09-07,FEB42E4C-3750-43E1-B71A-CE659AFEC548,outside: Frcs 10 (per year),newspaper,1,year,currency,10,frc,
1915-01-16,39DEE529-2FC7-4919-8A76-D00B28125339,charcoal is provided on behalf of the baladiyya and the price of a qinṭār is Ps 128,charcoal,1,kg,currency,0.4988522500964578,ops,
1915-01-16,39DEE529-2FC7-4919-8A76-D00B28125339,charcoal of Ṣādiq Efendi Bektaş is sold at a price of Ps 160 per qinṭār and he has a supply of 800 qinṭār,charcoal,1,kg,currency,0.6235653126205722,ops,
1915-01-06,129D71EA-8ADD-49DE-A82A-8C46CA62DE6D,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1915-01-06,129D71EA-8ADD-49DE-A82A-8C46CA62DE6D,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1915-01-06,129D71EA-8ADD-49DE-A82A-8C46CA62DE6D,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
1915-01-06,129D71EA-8ADD-49DE-A82A-8C46CA62DE6D,outside the Ottoman Empire: 25 Frcs per year,newspaper,1,year,currency,25,frc,
1915-01-06,129D71EA-8ADD-49DE-A82A-8C46CA62DE6D,1 Metallik per copy,newspaper,1,issue,currency,0.25,ops,
1915-12-19,EA8D7607-6693-40CC-9DEC-20AF239128E3,Ps 108 per £T 1,currency,108,ops,currency,1,ltq,
1915-12-19,EA8D7607-6693-40CC-9DEC-20AF239128E3,Ps 20 per mecidiye,currency,20,ops,currency,1,mecidiye,
1915-12-19,EA8D7607-6693-40CC-9DEC-20AF239128E3,French Pound = Ps 95,currency,20,frc,currency,95,ops,
1915-12-19,EA8D7607-6693-40CC-9DEC-20AF239128E3,£ 1 = Ps 120,currency,1,gbp,currency,120,ops,
1915-12-22,D23C725F-3FC8-4D62-B712-B871E1E3F1EA,price is set at 11 metalliks per waqiyya,fat,1,waqiyya,currency,2.75,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,wheat; best quality | kile | | 51,wheat,1,kile,currency,51,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,wheat; medium quality | kile | | 49"20,wheat,1,kile,currency,49.5,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,wheat; normal quality | kile | | 47"20,wheat,1,kile,currency,47.5,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour; soft | wazana | | 60,flour,1,kg,currency,1.8706959378617167,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour; soft | raṭl | 5 |,flour,0.9999999999999999,kg,currency,1.948641601939288,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour; poultry | wazana | | 59"10,flour,1,kg,currency,1.8473122386384453,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour; poultry | raṭl | 5 |,flour,0.9999999999999999,kg,currency,1.948641601939288,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour; second class | wazana | | 55"10,flour,1,kg,currency,1.7225991761143309,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour; second class | raṭl | 4"25 |,flour,0.9999999999999999,kg,currency,1.8044421233957806,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour of lupine | wazana | | 51"10,flour,1,kg,currency,1.5978861135902163,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,flour of lupine | raṭl | 4"15 |,flour,0.9999999999999999,kg,currency,1.7070100432988162,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,al-ṭaḥīn al-mafrūq | wazana | | 49"20,flour,1,kg,currency,1.5433241487359162,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,al-ṭaḥīn al-mafrūq | raṯl | 4"10 |,flour,1,raṯl,currency,4.25,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,good bread made from soft flour | raṭl | 4"20 |,bread,0.9999999999999999,kg,currency,1.753777441745359,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,dry sliced bread from soft four | raṭl | 4"05 |,bread,0.9999999999999999,kg,currency,1.6095779632018519,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,dry round bread from soft flour | raṭl | 4 |,bread,0.9999999999999999,kg,currency,1.5589132815514304,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,dry sliced bread from second class flour and flour of lupine | raṭl | 3"20 |,bread,0.9999999999999999,kg,currency,1.461481201454466,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,Burghul | qinṭār | | 525,burghul,1,kg,currency,2.0460736820362526,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,burghul | raṭl | 5"30 |,burghul,0.9999999999999999,kg,currency,2.2409378422301813,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,sweet oil | raṭl | | 28"20,oil,0.9999999999999999,kg,currency,11.107257131053942,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,sweet oil | waqiyya | 2"20 |,oil,1,waqiyya,currency,2.5,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,al-samn al-ʿāl al-ḥadīdī | raṭl | | 32,fat,0.9999999999999999,kg,currency,12.471306252411443,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,al-samn al-ʿāl al-ḥadīdī | waqiyya | | 3,fat,1,waqiyya,currency,3,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,rice | raṭl in a bag | | 16"20,rice,0.9999999999999999,kg,currency,6.430517286399651,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,rice | raṭl | 17"20 |,rice,0.9999999999999999,kg,currency,6.820245606787508,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,rice | waqiyya | 1"20 |,rice,1,waqiyya,currency,1.5,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,sugar | uqqa | | 17"20,sugar,0.9999999999999999,kg,currency,13.640491213575016,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,coffee | raṭl | | 51,coffee,0.9999999999999999,kg,currency,19.876144339780737,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,coffee | waqiyya | 4"20 |,coffee,1,waqiyya,currency,4.5,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,soap; local | raṭl | | 18,soap,0.9999999999999999,kg,currency,7.015109766981436,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,soap; local | waqiyya | 1"30,soap,1,waqiyya,currency,1.75,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,soap from Nablus | raṭl | | 29,soap,0.9999999999999999,kg,currency,11.30212129124787,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,soap from Nablus | waqiyya | 2"30 |,soap,1,waqiyya,currency,2.75,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,£T1 as equalling Ps 108,currency,1,ltq,currency,108,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,1 mecidiye = Ps 20,currency,20,ops,currency,20,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,1 beşlik = Ps 2"20,currency,2.5,ops,
1915-12-26,699B5AAE-E06F-4F15-8CD4-8748B2BEC143,1 metallik = Ps 0"10,currency,0.25,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,wheat | 44 | 38,wheat,1,kile,currency,44,ops,currency,38,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,44 | 38,currency,44,ops,currency,38,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,corn (*dhurra*) | 27 | 19,corn,1,kile,currency,27,ops,currency,19,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,27 | 19,currency,27,ops,currency,19,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,barley | 18 | 14,barley,1,kile,currency,18,ops,currency,14,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,18 | 14,currency,18,ops,currency,14,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,broad beans | 35 | 30,broad-beans,1,kile,currency,35,ops,currency,30,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,35 | 30,currency,35,ops,currency,30,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,vetch (karsana) | 28 | 24,vetch,1,kile,currency,28,ops,currency,24,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,28 | 24,currency,28,ops,currency,24,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,chickpeas | 34 | 28,chickpeas,1,kile,currency,34,ops,currency,28,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,34 | 28,currency,34,ops,currency,28,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,Lubia (Bohnenart) | 50 | 44,beans,1,kile,currency,50,ops,currency,44,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,50 | 44,currency,50,ops,currency,44,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,vetch (bayiqiyya) | 50 | 40,vetch,1,kile,currency,50,ops,currency,40,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,50 | 40,currency,50,ops,currency,40,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,ḥalba | 30 | 25,halba,1,kile,currency,30,ops,currency,25,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,30 | 25,currency,30,ops,currency,25,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,jalbāna | 26 | 20,jalbana,1,kile,currency,26,ops,currency,20,ops,
1915-02-12,A5214421-437F-4C50-8D01-AF7914B0BC5B,26 | 20,currency,26,ops,currency,20,ops,
1915-03-02,2E331103-C8EC-47CB-906C-141FEA7A26DA,a monthly salary of Ps 4000,labor,1,month,currency,4000,ops,
1915-03-20,CE3A55E7-E974-4B05-8236-2809F1BAC400,enforce the price of a raṭl of bitumen at Ps 20 instead of the Ps 50 called for last Tuesday noon,bitumen,0.9999999999999999,kg,currency,7.794566407757152,ops,currency,19.48641601939288,ops,
1915-04-10,CEEE34D4-AD7F-424C-9349-EA1FB713237F,highest quality: Ps 47"20 to Ps 50 per kile,wheat,1,kile,currency,47.5,ops,currency,50,ops,
1915-04-10,CEEE34D4-AD7F-424C-9349-EA1FB713237F,Ps 47"20 to Ps 50,currency,47.5,ops,currency,50,ops,
1915-04-10,CEEE34D4-AD7F-424C-9349-EA1FB713237F,medium quality: Ps 45 to 47"20,wheat,1,kile,currency,45,ops,currency,47.5,ops,
1915-04-10,CEEE34D4-AD7F-424C-9349-EA1FB713237F,Ps 45 to 47"20,currency,45,ops,currency,47.5,ops,
1915-04-10,CEEE34D4-AD7F-424C-9349-EA1FB713237F,common quality: Ps 40 to Ps 45,wheat,1,kile,currency,40,ops,currency,45,ops,
1915-04-10,CEEE34D4-AD7F-424C-9349-EA1FB713237F,Ps 40 to Ps 45,currency,40,ops,currency,45,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,best | 42 ½ | 45,wheat,1,kile,currency,42.5,ops,currency,45,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,42 ½ | 45,currency,42.5,ops,currency,45,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,medium | 40 | 42 ½,wheat,1,kile,currency,40,ops,currency,42.5,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,40 | 42 ½,currency,40,ops,currency,42.5,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,normal | 37 ½ | 40,wheat,1,kile,currency,37.5,ops,currency,40,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,37 ½ | 40,currency,37.5,ops,currency,40,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,the soft variety (*al-nāʾima al-ʿāl*) | 55,flour,1,kg,currency,1.7148046097065737,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,the poultry variety (*al-farkha al-ʿāl*) | 54,flour,1,kg,currency,1.683626344075545,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,second grade | 49,flour,1,kg,currency,1.527735015920402,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,crushed / flour of lupine (*al-diqāq*) | 44,flour,1,kg,currency,1.371843687765259,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,dry sliced bread (*al-khubz al-mashrūḥ al-nāshif*) from the soft and poultry variety of flour | 4,bread,0.9999999999999999,kg,currency,1.5589132815514304,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,dry round bread (*al-khubz al-mukbatal al-nāshif) from the soft and poultry variety of flour | 3"30,bread,0.9999999999999999,kg,currency,1.461481201454466,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,dry sliced bread from second grade flour | 3"25,bread,0.9999999999999999,kg,currency,1.4225083694156802,ops,
1915-05-15,FCFA7DC1-252F-4A8E-B517-351ADD5D5EE7,dry sliced bread from flour of lupine | 3"15,bread,0.9999999999999999,kg,currency,1.3172817229109586,ops,
1915-07-11,948BF13D-0D88-441A-B00C-5E5D8E14893F,box of petrol costs Ps 200,petrol,1,box,currency,200,ops,
1915-07-11,948BF13D-0D88-441A-B00C-5E5D8E14893F,the uqqa costs 5 metalliks in retail,petrol,0.9999999999999999,kg,currency,0.974320800969644,ops,
1915-07-11,948BF13D-0D88-441A-B00C-5E5D8E14893F,qinṭār of charcoal sells at Ps 250,charcoal,1,kg,currency,0.9743208009696441,ops,
1915-07-11,948BF13D-0D88-441A-B00C-5E5D8E14893F,the raṭl at Ps 3 in retail,charcoal,0.9999999999999999,kg,currency,1.1691849611635727,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,best | 37 ½ | 40,wheat,1,kile,currency,37.5,ops,currency,40,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,37 ½ | 40,currency,37.5,ops,currency,40,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,medium | 35 | 37 ½,wheat,1,kile,currency,35,ops,currency,37.5,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,35 | 37 ½,currency,35,ops,currency,37.5,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,normal | 32 ½ | 35,wheat,1,kile,currency,32.5,ops,currency,35,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,32 ½ | 35,currency,32.5,ops,currency,35,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,the soft variety (*al-nāʾima al-ʿāl*) | 49,flour,1,kg,currency,1.527735015920402,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,the poultry variety (*al-farkha al-ʿāl*) | 48,flour,1,kg,currency,1.4965567502893733,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,second grade | 43,flour,1,kg,currency,1.3406654221342302,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,crushed / flour of lupine (*al-diqāq*) | 37,flour,1,kg,currency,1.1535958283480585,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,dry sliced bread (*al-khubz al-mashrūḥ al-nāshif*) from the soft and poultry variety of flour | 3"30,bread,0.9999999999999999,kg,currency,1.461481201454466,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,dry round bread (*al-khubz al-mukbatal al-nāshif) from the soft and poultry variety of flour | 3"20,bread,0.9999999999999999,kg,currency,1.3640491213575017,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,dry sliced bread from second grade flour | 3"15,bread,0.9999999999999999,kg,currency,1.3172817229109586,ops,
1915-07-31,BD075ACF-87C2-4663-891C-4DC1868C197C,dry sliced bread from flour of lupine | 3"5,bread,0.9999999999999999,kg,currency,1.2198496428139942,ops,
1916-11-06,037E4727-20B0-4940-9982-A5386F5824B8,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1916-11-06,037E4727-20B0-4940-9982-A5386F5824B8,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1916-11-06,037E4727-20B0-4940-9982-A5386F5824B8,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
1916-11-06,037E4727-20B0-4940-9982-A5386F5824B8,outside the Ottoman Empire: 25 Frcs per year,newspaper,1,year,currency,25,frc,
1916-02-10,1C144AC6-D71C-4AAB-8E38-25416F5EABC0,1 Metallik per copy,newspaper,1,issue,currency,0.25,ops,
1916-02-10,1C144AC6-D71C-4AAB-8E38-25416F5EABC0,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1916-02-10,1C144AC6-D71C-4AAB-8E38-25416F5EABC0,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1916-02-10,1C144AC6-D71C-4AAB-8E38-25416F5EABC0,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
1916-02-10,1C144AC6-D71C-4AAB-8E38-25416F5EABC0,outside the Ottoman Empire: 25 Frcs per year,newspaper,1,year,currency,25,frc,
1916-02-12,872B24D1-0F06-4E31-84E4-E1F37E48D633,a monthly salary of Ps 450,labor,1,month,currency,450,ops,
1916-02-12,872B24D1-0F06-4E31-84E4-E1F37E48D633,a monthly salary of Ps 300,labor,1,month,currency,300,ops,
1916-04-25,774D0748-6AFC-497E-B08C-A0B169870A94,annual subscription price is Ps 100,newspaper,1,year,currency,100,ops,
1916-04-25,774D0748-6AFC-497E-B08C-A0B169870A94,half a year's subscription costs Ps 60,newspaper,1,month,currency,10,ops,
1916-04-25,774D0748-6AFC-497E-B08C-A0B169870A94,three months cost Ps 35,newspaper,1,month,currency,11.666666666666666,ops,
1916-05-11,0F21ACAF-6BE2-4ED7-ACC7-59A0687238DD,work from morning until evening for a wage of £T 2 per head,labor,1,month,currency,2,ltq,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,grain / wheat | 0"48 | 120,wheat,1,kg,currency,1.2,ops,currency,1.2,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,the madd of wheat costs Ps 20,wheat,1,kile,currency,40,ops,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,barley | 0"25 | 62;5,barley,1,kg,currency,0.63,ops,currency,0.625,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,white lentils | 0"27 | 67;5,lentils,1,kg,currency,0.68,ops,currency,0.675,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,red lentils | 0"22 | 55,lentils,1,kg,currency,0.55,ops,currency,0.55,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,chickpeas | 0"48 | 120,chickpeas,1,kg,currency,1.2,ops,currency,1.2,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Ful | 0"48 | 120,ful,1,kg,currency,1.2,ops,currency,1.2,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,peas | 0"25 | 62;5,peas,1,kg,currency,0.63,ops,currency,0.625,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Steinlinse (Kirsinna) | 0"22 | 55,ervil,1,kg,currency,0.55,ops,currency,0.55,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,corn | 0"32 | 80,corn,1,kg,currency,0.8,ops,currency,0.8,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,grain / wheat | 0"45 | 112;5,wheat,1,kg,currency,0.13,ops,currency,1.125,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,the madd of wheat costs Ps 20,wheat,1,kile,currency,40,ops,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,barley | 0"22 | 55,barley,1,kg,currency,0.55,ops,currency,0.55,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,white lentils | 0"27 | 68;5,lentils,1,kg,currency,0.68,ops,currency,0.685,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,red lentils | 0"22 | 55,lentils,1,kg,currency,0.55,ops,currency,0.55,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,chickpeas | 0"45 | 112;5,chickpeas,1,kg,currency,1.13,ops,currency,1.125,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Ful | 0"45 | 112;5,ful,1,kg,currency,1.13,ops,currency,1.125,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,peas | 0"22 | 55,peas,1,kg,currency,0.55,ops,currency,0.55,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Steinlinse (Kirsinna) | 0"20 | 50,ervil,1,kg,currency,0.5,ops,currency,0.5,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,corn | 0"30 | 75,corn,1,kg,currency,0.75,ops,currency,0.75,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,grain / wheat | 0"40 | 100,wheat,1,kg,currency,1,ops,currency,1,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,the madd of wheat costs Ps 18,wheat,1,kile,currency,36,ops,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,barley | 0"20 | 50,barley,1,kg,currency,0.5,ops,currency,0.5,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,white lentils | 0"23 | 57;5,lentils,1,kg,currency,0.57,ops,currency,0.575,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,red lentils | 0"18 | 45,lentils,1,kg,currency,0.45,ops,currency,0.45,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,chickpeas | 0"40 | 100,chickpeas,1,kg,currency,1,ops,currency,1,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Ful | 0"40 | 100,ful,1,kg,currency,1,ops,currency,1,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,peas | 0"20 | 50,peas,1,kg,currency,0.5,ops,currency,0.5,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Steinlinse (Kirsinna) | 0"18 | 45,ervil,1,kg,currency,0.45,ops,currency,0.45,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,corn | 0"27 | 67;5,corn,1,kg,currency,0.68,ops,currency,0.675,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,grain / wheat | 0"49 | 124;68,wheat,1,kg,currency,1.23,ops,currency,1.2468,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,barley | 0"25 | 64;9375,barley,1,kg,currency,0.63,ops,currency,0.649375,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,white lentils | 0"28 | 70;1325,lentils,1,kg,currency,0.7,ops,currency,0.701325,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,red lentils | 0"22 | 57;145,lentils,1,kg,currency,0.55,ops,currency,0.57145,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,chickpeas | 0"49 | 124;68,chickpeas,1,kg,currency,1.23,ops,currency,1.2468,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Ful | 0"49 | 124;68,ful,1,kg,currency,1.23,ops,currency,1.2468,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,peas | 0"25 | 64;9375,peas,1,kg,currency,0.63,ops,currency,0.649375,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,Steinlinse (Kirsinna) | 0"22 | 57;145,ervil,1,kg,currency,0.55,ops,currency,0.57145,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,corn | 0"33 | 83;12,corn,1,kg,currency,0.83,ops,currency,0.8312,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,grain / wheat | 0"45 | 116;8875,wheat,1,kg,currency,1.13,ops,currency,1.168875,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,barley | 0"22 | 57;145,barley,1,kg,currency,0.55,ops,currency,0.57145,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,white lentils | 0"28 | 70;1325,lentils,1,kg,currency,0.7,ops,currency,0.701325,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,red lentils | 0"22 | 57;145,lentils,1,kg,currency,0.55,ops,currency,0.57145,frc,
1916-05-21,19C44F82-DEEB-4CD7-8FB9-360030F2DE60,chickpeas | 0"45 | 116;8875,chickpeas,1,kg,currency,1.13,ops,currency,1.168875,frc,
